ano;cod_ies;igc;igc_fx
2019;18623;2.7689682506;3
2019;18636;2.3508024241;3
2019;18637;1.659424426;2
2019;18759;3.1898439408;4
2019;18812;4.1231390237;5
2019;18817;2.429408729;3
2019;18874;1.6350844492;2
2019;19252;0.910698626;1
2019;19337;3.2904839832;4
2019;19500;2.345522793;3
2019;19501;3.334619858;4
2019;19512;3.3002689296;4
2019;19578;2.536173825;3
2019;19588;2.474084951;3
2019;19739;3.290880435;4
2019;19861;1.817743775;2
2019;19862;2.83566027;3
2019;19863;2.525471349;3
2019;20478;2.512685547;3
2019;22015;2.292900064;3
2019;23410;1.5446138547;2
2018;1;3.164863009;4
2018;2;3.944043091;4
2018;3;3.27841516;4
2018;4;2.953122476;4
2018;5;2.907692807;3
2018;6;3.406431696;4
2018;7;4.0367988;5
2018;8;4.067043633;5
2018;9;3.69456415;4
2018;10;3.412937139;4
2018;11;2.804913121;3
2018;12;3.430867741;4
2018;13;3.015390017;4
2018;14;3.608141498;4
2018;15;2.770890501;3
2018;17;3.716573039;4
2018;18;2.739427386;3
2018;19;2.776581168;3
2018;20;2.824909651;3
2018;21;3.664939299;4
2018;22;3.17866336;4
2018;23;3.170694698;4
2018;24;3.431728061;4
2018;27;2.604553037;3
2018;29;2.979627157;4
2018;30;3.22203734;4
2018;32;2.322699438;3
2018;33;3.075571297;4
2018;34;2.768516583;3
2018;35;2.863265466;3
2018;36;2.690620477;3
2018;37;2.407363671;3
2018;40;2.909910465;3
2018;43;3.504447376;4
2018;47;2.523338606;3
2018;54;4.399271349;5
2018;56;4.070853917;5
2018;57;3.646827255;4
2018;58;2.600771631;3
2018;59;2.803781244;3
2018;60;2.983368934;4
2018;67;2.495645963;3
2018;68;2.422850535;3
2018;71;2.891206991;3
2018;73;1.750251272;2
2018;74;1.405244365;2
2018;76;2.825567045;3
2018;77;3.465489592;4
2018;78;1.863443145;2
2018;79;2.295584557;3
2018;80;3.089699689;4
2018;81;2.689039617;3
2018;82;2.928473449;3
2018;83;3.114826483;4
2018;84;2.464406626;3
2018;87;2.791372687;3
2018;93;3.549936944;4
2018;95;2.321415746;3
2018;99;1.852767273;2
2018;107;3.387746694;4
2018;109;2.37057653;3
2018;124;2.634799222;3
2018;125;2.305003533;3
2018;126;3.112750964;4
2018;131;1.884292664;2
2018;135;3.07565677;4
2018;137;3.369574505;4
2018;138;2.669864755;3
2018;139;2.451912337;3
2018;140;2.8284292;3
2018;141;2.182076519;3
2018;142;2.36077831;3
2018;143;2.355777664;3
2018;144;2.536743438;3
2018;146;2.571086992;3
2018;149;3.813578194;4
2018;150;2.670077028;3
2018;151;4.030639192;5
2018;152;2.409514965;3
2018;158;2.457472745;3
2018;159;2.417716213;3
2018;160;2.550283372;3
2018;161;2.569711905;3
2018;162;2.539187456;3
2018;163;2.701876308;3
2018;165;3.045458874;4
2018;166;2.806038924;3
2018;167;2.666403155;3
2018;170;1.739002493;2
2018;171;3.303184527;4
2018;176;2.607077425;3
2018;190;2.266215568;3
2018;191;2.772847892;3
2018;192;2.015372403;3
2018;193;2.535135947;3
2018;194;4.076567947;5
2018;195;3.196416041;4
2018;197;2.318892086;3
2018;200;2.867596079;3
2018;202;1.335468564;2
2018;203;3.371094714;4
2018;206;2.714441648;3
2018;207;2.909491727;3
2018;208;3.168341324;4
2018;213;3.520587232;4
2018;214;2.752116813;3
2018;216;2.570037251;3
2018;217;2.961034172;4
2018;219;2.274348641;3
2018;220;2.368525635;3
2018;221;3.118105327;4
2018;222;2.769922113;3
2018;224;3.472116161;4
2018;225;2.31541204;3
2018;226;2.659682111;3
2018;227;3.241694868;4
2018;231;2.636544505;3
2018;234;2.604988506;3
2018;240;2.477377605;3
2018;242;1.945680601;3
2018;243;2.628512149;3
2018;244;2.081132582;3
2018;254;2.227358507;3
2018;255;1.220730535;2
2018;263;2.244213084;3
2018;265;3.495346399;4
2018;266;2.909154855;3
2018;267;3.749322924;4
2018;269;1.839570534;2
2018;270;2.498191519;3
2018;271;3.309932927;4
2018;275;2.688413148;3
2018;276;2.421040793;3
2018;277;2.591252849;3
2018;278;2.370388206;3
2018;279;2.295577148;3
2018;284;2.241160754;3
2018;288;2.280793471;3
2018;294;2.743009782;3
2018;295;3.110751969;4
2018;296;2.487234425;3
2018;298;2.482165134;3
2018;299;2.375576985;3
2018;302;2.94989524;4
2018;307;2.567106545;3
2018;308;2.159713221;3
2018;316;3.032690416;4
2018;319;2.606907002;3
2018;322;2.691248709;3
2018;330;2.305753095;3
2018;336;2.411618801;3
2018;337;2.320540234;3
2018;338;3.117292392;4
2018;339;1.612115655;2
2018;343;2.871855415;3
2018;344;3.143660022;4
2018;345;2.298660636;3
2018;346;2.190640749;3
2018;349;3.16605061;4
2018;351;2.566024966;3
2018;352;2.846742504;3
2018;353;2.907863242;3
2018;355;3.352627934;4
2018;360;2.637476695;3
2018;361;3.022006584;4
2018;362;2.740410966;3
2018;363;2.136203942;3
2018;367;2.847618186;3
2018;368;2.721369685;3
2018;370;2.291237126;3
2018;371;1.828857672;2
2018;373;3.133702328;4
2018;374;2.648157168;3
2018;375;2.667706443;3
2018;376;2.237024037;3
2018;383;2.717857465;3
2018;384;3.028766542;4
2018;385;3.189409361;4
2018;386;2.718172037;3
2018;387;2.928483224;3
2018;396;2.744220643;3
2018;398;2.990601479;4
2018;402;2.754349586;3
2018;403;3.411509443;4
2018;404;2.255001259;3
2018;405;2.489892894;3
2018;409;2.81025644;3
2018;410;2.8249352;3
2018;415;3.888278498;4
2018;416;1.964945215;3
2018;417;2.958315382;4
2018;420;3.041957052;4
2018;423;2.738559095;3
2018;426;3.162297763;4
2018;430;2.974918153;4
2018;431;3.017551262;4
2018;432;2.083882083;3
2018;434;2.333248992;3
2018;435;2.075931865;3
2018;437;2.56920483;3
2018;438;2.442920071;3
2018;439;2.768267934;3
2018;440;2.176396256;3
2018;441;2.509334712;3
2018;446;2.817018502;3
2018;448;2.932155916;3
2018;449;2.845053925;3
2018;450;2.855475958;3
2018;451;2.230026727;3
2018;452;2.465544662;3
2018;453;2.972644786;4
2018;454;2.290252267;3
2018;456;2.310432947;3
2018;457;2.267727483;3
2018;458;2.640706456;3
2018;461;2.44029277;3
2018;466;3.076209602;4
2018;472;3.163121538;4
2018;473;2.908784709;3
2018;474;2.273925691;3
2018;475;2.495544928;3
2018;480;2.424758844;3
2018;481;2.54172588;3
2018;482;2.812498528;3
2018;483;2.103743188;3
2018;489;3.242977094;4
2018;490;3.641844443;4
2018;491;2.450688995;3
2018;493;1.774718255;2
2018;494;2.764187825;3
2018;495;2.082904664;3
2018;496;2.888464831;3
2018;501;3.176265241;4
2018;502;3.234846041;4
2018;506;2.353842547;3
2018;507;2.524333938;3
2018;508;2.302828163;3
2018;510;2.813049864;3
2018;513;2.174962596;3
2018;514;2.10507446;3
2018;515;2.176454068;3
2018;516;1.725272436;2
2018;517;2.558166755;3
2018;518;3.046577731;4
2018;519;2.448692798;3
2018;521;2.707067584;3
2018;522;2.492146932;3
2018;526;2.858959347;3
2018;527;2.661279056;3
2018;528;3.839078975;4
2018;530;1.74427537;2
2018;532;3.127195997;4
2018;533;1.995823816;3
2018;534;3.134036654;4
2018;535;2.290259829;3
2018;544;2.230263051;3
2018;545;2.383481044;3
2018;546;3.725606141;4
2018;547;3.688442;4
2018;548;3.175215172;4
2018;549;2.917909855;3
2018;550;2.959207576;4
2018;554;2.905589821;3
2018;555;3.075209998;4
2018;568;2.367634338;3
2018;569;3.331929174;4
2018;570;3.673194448;4
2018;571;3.969943734;5
2018;572;3.548601603;4
2018;573;3.512714966;4
2018;574;3.505046863;4
2018;575;4.249649707;5
2018;576;3.658570815;4
2018;577;2.996755062;4
2018;578;3.760798895;4
2018;579;3.514837998;4
2018;580;3.786650331;4
2018;581;4.297136216;5
2018;582;3.872690255;4
2018;583;3.880573146;4
2018;584;3.600697143;4
2018;585;4.088216607;5
2018;586;4.076548709;5
2018;587;3.559220457;4
2018;588;3.426731653;4
2018;589;3.299191302;4
2018;590;3.109727935;4
2018;591;4.110263763;5
2018;592;4.018405808;5
2018;593;3.160098508;4
2018;594;3.397295376;4
2018;595;3.468888561;4
2018;596;3.244437588;4
2018;597;3.386284181;4
2018;598;3.419557785;4
2018;599;3.051274369;4
2018;600;2.392619187;3
2018;601;3.234201146;4
2018;602;4.26293468;5
2018;605;2.369396869;3
2018;606;2.589859652;3
2018;607;2.303491519;3
2018;608;1.680900809;2
2018;609;3.539761444;4
2018;610;2.702262047;3
2018;621;2.375928358;3
2018;622;0.649320017;1
2018;625;2.566763714;3
2018;626;2.886596805;3
2018;627;2.84416305;3
2018;631;3.119930972;4
2018;633;4.463565612;5
2018;634;3.527691497;4
2018;636;3.058100107;4
2018;637;2.727902616;3
2018;638;2.835793979;3
2018;640;1.965277426;3
2018;641;3.388695361;4
2018;645;2.806127846;3
2018;648;2.861843264;3
2018;649;2.43863474;3
2018;651;1.539695241;1.0
2018;652;2.359841479;3
2018;657;2.419379102;3
2018;661;2.529048035;3
2018;662;1.404073837;2
2018;663;2.533063002;3
2018;664;3.479465298;4
2018;665;2.550399337;3
2018;666;2.990978366;4
2018;667;1.889879754;2
2018;668;2.441222455;3
2018;669;2.204992859;3
2018;670;2.801757839;3
2018;671;2.238759372;3
2018;672;3.162423062;4
2018;673;3.147269307;4
2018;674;2.510987803;3
2018;677;2.867029507;3
2018;682;2.880144304;3
2018;685;1.976952042;3
2018;686;1.879987994;2
2018;688;3.142954572;4
2018;692;2.326730092;3
2018;693;3.513600311;4
2018;694;3.248630395;4
2018;699;2.827583381;3
2018;701;2.077705444;3
2018;702;2.059305203;3
2018;703;1.200702589;2
2018;704;1.723977393;2
2018;705;3.006836927;4
2018;707;2.734412477;3
2018;708;2.61;3
2018;712;2.789476484;3
2018;715;3.174571615;4
2018;716;2.868582807;3
2018;717;4.012397733;5
2018;718;2.741256728;3
2018;719;2.683636493;3
2018;720;1.785150268;2
2018;722;1.881358757;2
2018;724;2.893935418;3
2018;727;1.993457174;3
2018;728;2.566281027;3
2018;730;3.369406791;4
2018;734;2.736430623;3
2018;736;2.437207908;3
2018;737;2.943752875;3
2018;738;2.454293725;3
2018;739;2.714559724;3
2018;744;2.512238005;3
2018;745;1.973363308;3
2018;746;2.427491025;3
2018;749;3.431785946;4
2018;750;1.887170976;2
2018;752;3.033828979;4
2018;753;1.994870233;3
2018;754;2.448059326;3
2018;755;2.003617046;3
2018;756;2.672711252;3
2018;757;2.555189256;3
2018;760;2.071221544;3
2018;761;1.934442554;2
2018;763;2.29228042;3
2018;764;1.791260553;2
2018;778;2.201155044;3
2018;779;2.064727264;3
2018;780;2.562238779;3
2018;781;2.135127391;3
2018;785;2.066125267;3
2018;788;2.724326429;3
2018;789;2.824589701;3
2018;790;3.885808533;4
2018;792;3.296972525;4
2018;793;2.50147179;3
2018;794;3.348445972;4
2018;795;1.908068155;2
2018;796;2.763630585;3
2018;797;2.040077527;3
2018;798;2.900931209;3
2018;801;1.511456318;2
2018;802;3.63099732;4
2018;803;2.074693473;3
2018;809;1.868235593;2
2018;810;2.513359264;3
2018;823;2.94099158;3
2018;824;2.432936516;3
2018;825;2.419046729;3
2018;826;2.816706738;3
2018;828;2.630424551;3
2018;829;2.415100909;3
2018;830;2.602755713;3
2018;831;1.896946952;2
2018;832;1.893436522;2
2018;838;1.830527268;2
2018;840;2.803148073;3
2018;843;1.974997905;3
2018;845;3.033113874;4
2018;846;1.969643787;3
2018;847;2.116519532;3
2018;849;4.315858756;5
2018;852;3.352446101;4
2018;861;2.251281355;3
2018;862;2.406652461;3
2018;873;1.927824892;2
2018;877;1.815315715;2
2018;878;2.991762259;4
2018;882;2.426680799;3
2018;886;2.093673048;3
2018;890;3.730465668;4
2018;891;2.229056591;3
2018;898;2.018266224;3
2018;900;2.105794019;3
2018;905;3.954893671;5
2018;908;1.998006712;3
2018;909;2.377614531;3
2018;910;2.75880243;3
2018;913;2.390717619;3
2018;916;2.40453918;3
2018;918;3.20120577;4
2018;922;3.028969765;4
2018;923;3.021765531;4
2018;926;2.133677868;3
2018;939;2.182761777;3
2018;940;2.397042984;3
2018;944;3.0933924;4
2018;945;2.738136501;3
2018;952;3.052136629;4
2018;953;2.16191303;3
2018;967;2.699826395;3
2018;976;2.820077508;3
2018;985;2.405642538;3
2018;989;1.759104049;2
2018;991;2.469106522;3
2018;994;2.601939999;3
2018;997;2.971320237;4
2018;1012;2.508522896;3
2018;1014;2.813067189;3
2018;1019;2.111837482;3
2018;1021;2.148347578;3
2018;1027;3.942700934;4
2018;1028;2.76199262;3
2018;1030;3.081692557;4
2018;1032;2.467694695;3
2018;1034;1.649350792;2
2018;1036;2.205411329;3
2018;1038;2.99045244;4
2018;1041;3.4581428;4
2018;1042;3.219534014;4
2018;1043;3.013824754;4
2018;1045;2.238376577;3
2018;1046;2.922074101;3
2018;1048;3.320770875;4
2018;1049;2.671062644;3
2018;1051;2.010435543;3
2018;1053;3.154448239;4
2018;1055;2.552914886;3
2018;1058;2.394415199;3
2018;1059;2.210470957;3
2018;1060;3.421149744;4
2018;1063;3.218882624;4
2018;1064;3.256923509;4
2018;1066;2.153038031;3
2018;1067;2.461127949;3
2018;1068;3.169883425;4
2018;1070;2.645042034;3
2018;1071;2.640615243;3
2018;1072;1.42565523637113;1.0
2018;1075;2.687966791;3
2018;1076;2.321427311;3
2018;1077;2.472575931;3
2018;1078;2.905958986;3
2018;1079;2.349874223;3
2018;1080;3.262936541;4
2018;1081;2.490293089;3
2018;1082;3.028626015;4
2018;1084;2.929223445;3
2018;1085;2.312715585;3
2018;1086;2.158203403;3
2018;1087;2.461650384;3
2018;1090;3.049215875;4
2018;1092;3.013095434;4
2018;1096;2.045876099;3
2018;1100;2.227427237;3
2018;1107;2.566421777;3
2018;1113;3.164448525;4
2018;1115;2.839210424;3
2018;1118;2.241950258;3
2018;1120;2.889172679;3
2018;1122;2.807785918;3
2018;1123;1.683040654;2
2018;1124;3.253617211;4
2018;1125;2.140562709;3
2018;1126;3.596370671;4
2018;1128;2.373612412;3
2018;1129;2.293676569;3
2018;1131;2.618663091;3
2018;1136;2.135031349;3
2018;1139;1.954087755;3
2018;1141;2.576426484;3
2018;1142;4.11845605;5
2018;1143;2.348201155;3
2018;1149;3.319668701;4
2018;1151;3.057547264;4
2018;1153;2.196356316;3
2018;1155;1.773187285;2
2018;1156;2.607583052;3
2018;1157;1.936501523;2
2018;1159;1.915527924;2
2018;1160;2.395623722;3
2018;1161;3.996034898;5
2018;1166;2.90413602;3
2018;1170;2.838686211;3
2018;1173;2.29057037;3
2018;1174;2.436778203;3
2018;1175;2.39225309;3
2018;1182;2.992780379;4
2018;1185;2.905770726;3
2018;1187;2.78003324;3
2018;1189;2.585720844;3
2018;1190;2.611500163;3
2018;1191;2.389874778;3
2018;1196;2.946900667;4
2018;1198;2.098375402;3
2018;1201;2.021309411;3
2018;1202;2.568172792;3
2018;1205;2.34066828;3
2018;1208;2.382890329;3
2018;1213;1.77324531;2
2018;1219;1.773437492;2
2018;1221;1.877272603;2
2018;1224;1.990972672;3
2018;1225;2.826811742;3
2018;1226;3.158222015;4
2018;1227;2.407256305;3
2018;1230;2.609115035;3
2018;1231;2.665921356;3
2018;1232;2.945693863;4
2018;1233;2.59965306;3
2018;1237;2.897278218;3
2018;1239;2.565507008;3
2018;1240;2.738188936;3
2018;1243;2.973276099;4
2018;1244;3.572262415;4
2018;1245;4.091627177;5
2018;1249;2.018653915;3
2018;1252;3.383281656;4
2018;1253;2.589394116;3
2018;1254;2.245880767;3
2018;1255;3.119333272;4
2018;1256;3.420969718;4
2018;1257;1.677136109;2
2018;1258;2.306227576;3
2018;1263;2.034531486;3
2018;1264;3.614967853;4
2018;1266;2.157876098;3
2018;1267;2.556587107;3
2018;1270;2.593030849;3
2018;1273;2.226602987;3
2018;1275;2.004328781;3
2018;1276;2.602222913;3
2018;1279;2.377721816;3
2018;1280;2.486607075;3
2018;1281;3.18672773;4
2018;1290;1.605653677;2
2018;1291;2.59075472;3
2018;1292;2.34270813;3
2018;1294;2.683598291;3
2018;1295;2.052369593;3
2018;1296;1.453222261;2
2018;1298;2.421629797;3
2018;1299;2.857899992;3
2018;1300;2.020285684;3
2018;1301;2.796208625;3
2018;1302;2.713841528;3
2018;1303;3.304505385;4
2018;1304;2.63048063;3
2018;1305;2.32002541;3
2018;1307;2.72913048;3
2018;1308;2.051497162;3
2018;1309;2.950244444;4
2018;1310;2.394757375;3
2018;1311;3.792955053;4
2018;1312;2.765770391;3
2018;1313;2.524158215;3
2018;1317;2.921914644;3
2018;1318;2.235346163;3
2018;1319;2.383544696;3
2018;1322;2.964879389;4
2018;1325;2.358947612;3
2018;1326;3.366544991;4
2018;1327;3.262985843;4
2018;1328;1.810084454;2
2018;1330;2.790960846;3
2018;1334;2.734658224;3
2018;1336;2.96624652;4
2018;1337;2.428942549;3
2018;1344;2.361719713;3
2018;1345;1.993747266;3
2018;1346;2.242131334;3
2018;1350;2.269259397;3
2018;1351;3.36102366;4
2018;1355;2.704442652;3
2018;1356;2.705545816;3
2018;1357;2.782081888;3
2018;1359;3.662435822;4
2018;1360;2.815201808;3
2018;1362;2.890189533;3
2018;1363;2.496053132;3
2018;1364;3.152966927;4
2018;1365;2.857790299;3
2018;1371;2.574526469;3
2018;1373;3.359011516;4
2018;1374;2.725383415;3
2018;1375;2.041853454;3
2018;1379;3.372442803;4
2018;1381;2.701657907;3
2018;1382;4.169848675;5
2018;1383;1.935294692;2
2018;1384;3.023810665;4
2018;1385;1.624846625;2
2018;1386;2.322393869;3
2018;1387;2.596573487;3
2018;1388;3.07331506;4
2018;1394;2.140551645;3
2018;1395;1.629112909;2
2018;1396;2.828349219;3
2018;1400;2.766006806;3
2018;1401;2.551164942;3
2018;1402;1.325388996;2
2018;1403;3.283917471;4
2018;1404;2.48053482;3
2018;1409;3.137769236;4
2018;1410;2.74465549;3
2018;1411;2.087320901;3
2018;1412;1.825410171;2
2018;1413;2.133919296;3
2018;1414;3.126659768;4
2018;1417;2.922657409;3
2018;1418;3.233635314;4
2018;1419;3.056476339;4
2018;1420;2.584591942;3
2018;1422;2.721126706;3
2018;1423;2.784781862;3
2018;1426;2.291130918;3
2018;1427;2.839398292;3
2018;1428;1.499376292;2
2018;1429;2.399305352;3
2018;1430;3.089485912;4
2018;1432;1.482316412;2
2018;1433;1.718611652;2
2018;1434;2.511531789;3
2018;1436;2.324588501;3
2018;1437;2.559335332;3
2018;1438;3.156986329;4
2018;1439;2.5757843;3
2018;1440;3.10591022;4
2018;1441;2.172416988;3
2018;1442;1.85098985;2
2018;1443;1.140007899;2
2018;1444;2.416122075;3
2018;1445;2.987407186;4
2018;1446;2.437717952;3
2018;1449;2.920781065;3
2018;1450;2.655399666;3
2018;1452;2.514828026;3
2018;1454;1.869368061;2
2018;1455;2.286799182;3
2018;1456;2.944305854;3
2018;1457;2.015630319;3
2018;1459;2.6513327;3
2018;1461;2.962516623;4
2018;1462;2.017313126;3
2018;1463;2.007542111;3
2018;1465;2.112399058;3
2018;1468;2.207672768;3
2018;1469;3.001967429;4
2018;1472;2.849767183;3
2018;1476;1.740287804;2
2018;1477;1.802228953;2
2018;1478;1.967361427;3
2018;1484;3.32743291;4
2018;1486;2.959451456;4
2018;1487;2.569067291;3
2018;1488;2.119319087;3
2018;1490;2.95187816;4
2018;1491;2.988345033;4
2018;1492;2.467729466;3
2018;1493;2.235624736;3
2018;1494;3.057469;4
2018;1496;2.73474836;3
2018;1497;1.914554631;2
2018;1498;2.486686442;3
2018;1499;2.504408873;3
2018;1500;2.283381389;3
2018;1501;2.22826066864234;2.0
2018;1502;1.940446277;2
2018;1503;2.062550932;3
2018;1504;2.411042748;3
2018;1506;3.308773091;4
2018;1507;3.049073903;4
2018;1508;2.508686165;3
2018;1509;2.574503829;3
2018;1510;2.514044302;3
2018;1513;2.323670532;3
2018;1514;2.613909909;3
2018;1515;2.741753886;3
2018;1518;2.225350076;3
2018;1519;2.820421346;3
2018;1520;3.738756807;4
2018;1521;2.635082738;3
2018;1523;3.174186675;4
2018;1530;2.754532007;3
2018;1532;2.063500077;3
2018;1535;2.200898081;3
2018;1536;2.29913747;3
2018;1538;3.146946083;4
2018;1540;2.714857461;3
2018;1541;1.906191708;2
2018;1542;2.687852087;3
2018;1545;2.662770384;3
2018;1546;2.431609438;3
2018;1547;2.784043665;3
2018;1552;2.707010503;3
2018;1554;2.581976276;3
2018;1556;3.164477401;4
2018;1557;2.787469621;3
2018;1558;3.046455409;4
2018;1559;3.116760321;4
2018;1561;2.534938301;3
2018;1562;2.670948027;3
2018;1563;3.228387489;4
2018;1564;2.558035538;3
2018;1565;2.394627933;3
2018;1568;2.840648173;3
2018;1569;2.403080085;3
2018;1571;2.513393492;3
2018;1572;3.350019297;4
2018;1573;2.760328629;3
2018;1574;3.033413566;4
2018;1575;3.05813212;4
2018;1576;1.59726795;2
2018;1577;2.051702601;3
2018;1578;3.061358865;4
2018;1580;3.084291926;4
2018;1581;1.177185896;2
2018;1583;2.534751366;3
2018;1584;2.56318738;3
2018;1585;2.548798046;3
2018;1586;2.671124671;3
2018;1587;2.243917056;3
2018;1590;2.433565716;3
2018;1591;2.346488873;3
2018;1592;0.694694983;1
2018;1596;1.529468675;2
2018;1598;3.228654039;4
2018;1599;3.091141764;4
2018;1600;2.53910694;3
2018;1601;2.228110035;3
2018;1606;1.565372104;2
2018;1607;1.989660336;3
2018;1609;0.882854679;1
2018;1610;1.479481996;2
2018;1611;2.439333714;3
2018;1612;2.997799459;4
2018;1613;2.886941273;3
2018;1614;1.907792571;2
2018;1615;2.027336127;3
2018;1618;3.926114488;4
2018;1619;2.04700201;3
2018;1620;2.005859031;3
2018;1621;2.377961023;3
2018;1622;1.172451131;2
2018;1623;1.808518034;2
2018;1624;2.599765607;3
2018;1628;2.61;3
2018;1632;2.800602355;3
2018;1637;2.330743917;3
2018;1638;1.99178087;3
2018;1639;1.942438979;2
2018;1640;3.450172804;4
2018;1641;2.61917719;3
2018;1642;2.533662363;3
2018;1643;3.399305008;4
2018;1644;2.662810311;3
2018;1645;2.49748808;3
2018;1646;1.414322454;2
2018;1647;2.332061682;3
2018;1653;1.478825901;2
2018;1655;2.775896415;3
2018;1656;2.19720795;3
2018;1657;2.583108626;3
2018;1658;3.087250377;4
2018;1659;2.592314795;3
2018;1660;2.53920926;3
2018;1661;2.952337586;4
2018;1663;3.002530861;4
2018;1664;2.650849864;3
2018;1666;2.675078076;3
2018;1668;2.345104685;3
2018;1669;2.771481381;3
2018;1670;2.545423237;3
2018;1672;2.747187044;3
2018;1675;2.05132836;3
2018;1676;2.732199142;3
2018;1677;2.506022586;3
2018;1678;2.535650135;3
2018;1679;2.322160849;3
2018;1680;2.083323809;3
2018;1682;2.240719034;3
2018;1683;3.02021137;4
2018;1686;1.5328256;2
2018;1689;2.045326818;3
2018;1690;2.110879428;3
2018;1692;2.777280318;3
2018;1693;2.147588881;3
2018;1694;2.259639965;3
2018;1696;2.000604098;3
2018;1697;2.560087808;3
2018;1699;2.819918792;3
2018;1700;2.971716128;4
2018;1701;2.651249236;3
2018;1702;2.538571251;3
2018;1703;2.608566384;3
2018;1708;1.984695274;3
2018;1709;2.985496546;4
2018;1710;1.909282732;2
2018;1711;2.098540598;3
2018;1712;2.597740794;3
2018;1713;2.391675276;3
2018;1714;1.872144726;2
2018;1716;2.778903353;3
2018;1717;2.687004687;3
2018;1718;3.824680292;4
2018;1720;1.786076177;2
2018;1721;2.445104286;3
2018;1722;2.401857962;3
2018;1723;3.319770189;4
2018;1724;2.100829249;3
2018;1725;2.60469859;3
2018;1726;2.619693832;3
2018;1727;1.867306856;2
2018;1728;2.469344588;3
2018;1731;2.412651489;3
2018;1732;2.424536142;3
2018;1733;2.752412787;3
2018;1734;2.870361076;3
2018;1735;3.285621409;4
2018;1736;2.857928193;3
2018;1738;2.687347499;3
2018;1742;2.688526006;3
2018;1743;3.311965452;4
2018;1749;2.25072324;3
2018;1752;3.292122611;4
2018;1753;3.084179275;4
2018;1756;1.06065822;2
2018;1758;2.323962995;3
2018;1759;2.454553874;3
2018;1762;2.249437792;3
2018;1765;3.544294311;4
2018;1766;3.592020959;4
2018;1767;2.988306887;4
2018;1772;2.699919127;3
2018;1773;2.74311242;3
2018;1774;2.437495109;3
2018;1775;2.67635744;3
2018;1776;2.144012588;3
2018;1777;2.901540431;3
2018;1779;2.06390936;3
2018;1780;2.210825417;3
